date,load
4/5/2010,6135.03
4/5/2010,6217.93
4/5/2010,6415.56
4/5/2010,6606.58
4/5/2010,6765.84
4/5/2010,7070.68
4/5/2010,7406.74
4/5/2010,7684.6
4/5/2010,7919.71
4/5/2010,8091.58
4/5/2010,8232.89
4/5/2010,8237.51
4/5/2010,8217.52
4/5/2010,8116.68
4/5/2010,8116.96
4/5/2010,8029.25
4/5/2010,7947.81
4/5/2010,7958.95
4/5/2010,7941.68
4/5/2010,7873.1
4/5/2010,7903.8
4/5/2010,7953.57
4/5/2010,7951.5
4/5/2010,8060.64
4/5/2010,8199.74
4/5/2010,8480.84
4/5/2010,8838.39
4/5/2010,8651.29
4/5/2010,8369.78
4/5/2010,8178.7
4/5/2010,8031.68
4/5/2010,7906.61
4/5/2010,7637.15
4/5/2010,7526.05
4/5/2010,7575.12
4/5/2010,7612.53
4/5/2010,7597.81
4/6/2010,7539.21
4/6/2010,7384.97
4/6/2010,7254.5
4/6/2010,7092.79
4/6/2010,6924.16
4/6/2010,6606.62
4/6/2010,6370.76
4/6/2010,6195.7
4/6/2010,6121.03
4/6/2010,6113.29
4/6/2010,6207.87
4/6/2010,6480.77
4/6/2010,6760.03
4/6/2010,7314.68
4/6/2010,7827.91
4/6/2010,8108.97
4/6/2010,8529.73
4/6/2010,8867.84
4/6/2010,9075.53
4/6/2010,9261.51
4/6/2010,9413.68
4/6/2010,9530.2
4/6/2010,9507.99
4/6/2010,9540.15
4/6/2010,9477.87
4/6/2010,9517.89
4/6/2010,9440.88
4/6/2010,9443.86
4/6/2010,9371.74
4/6/2010,9360.49
4/6/2010,9292.13
4/6/2010,9227.21
4/6/2010,9233.27
4/6/2010,9286.02
4/6/2010,9302.99
4/6/2010,9484.51
4/6/2010,9664.08
4/6/2010,9755.45
4/6/2010,9469.44
4/6/2010,9254.92
4/6/2010,8942.98
4/6/2010,8789.11
4/6/2010,8554.21
4/6/2010,8345.34
4/6/2010,8054.83
4/6/2010,8157.59
4/6/2010,8157.98
4/6/2010,8082.88
4/7/2010,7982.25
4/7/2010,7824.12
4/7/2010,7629.43
4/7/2010,7438.57
4/7/2010,7281.38
4/7/2010,6871.17
4/7/2010,6587.48
4/7/2010,6441.65
4/7/2010,6392.44
4/7/2010,6369.95
4/7/2010,6477.35
4/7/2010,6779.78
4/7/2010,6996
4/7/2010,7577.7
4/7/2010,8057.38
4/7/2010,8441.5
4/7/2010,8808.53
4/7/2010,8866.66
4/7/2010,9057.05
4/7/2010,9475.78
4/7/2010,9542.48
4/7/2010,9572.65
4/7/2010,9618.17
4/7/2010,9599.31
4/7/2010,9636.75
4/7/2010,9688.43
4/7/2010,9630.37
4/7/2010,9585.07
4/7/2010,9680.46
4/7/2010,9596.83
4/7/2010,9477.28
4/7/2010,9474.26
4/7/2010,9447.5
4/7/2010,9402.57
4/7/2010,9450.62
4/7/2010,9505.79
4/7/2010,9732.32
4/7/2010,9789.56
4/7/2010,9568.64
4/7/2010,9244.44
4/7/2010,8911.56
4/7/2010,8765.02
4/7/2010,8565.72
4/7/2010,8448.17
4/7/2010,8166.96
4/7/2010,8348.66
4/7/2010,8228.81
4/7/2010,8160.12
4/8/2010,8008.01
4/8/2010,7695.12
4/8/2010,7498.93
4/8/2010,7290.34
4/8/2010,7127.2
4/8/2010,6802.75
4/8/2010,6590.1
4/8/2010,6417.32
4/8/2010,6380.86
4/8/2010,6353.6
4/8/2010,6453.87
4/8/2010,6689.48
4/8/2010,6980.64
4/8/2010,7607.85
4/8/2010,8076.59
4/8/2010,8385.76
4/8/2010,8720.68
4/8/2010,9131.61
4/8/2010,9333.63
4/8/2010,9611
4/8/2010,9714.96
4/8/2010,9798.02
4/8/2010,9799.91
4/8/2010,9736.82
4/8/2010,9718.59
4/8/2010,9708.88
4/8/2010,9668.61
4/8/2010,9647.72
4/8/2010,9698.19
4/8/2010,9696.86
4/8/2010,9689.06
4/8/2010,9625.64
4/8/2010,9591.61
4/8/2010,9526.72
4/8/2010,9544.19
4/8/2010,9449.17
4/8/2010,9667.88
4/8/2010,9909.16
4/8/2010,9773.38
4/8/2010,9503.89
4/8/2010,9294.76
4/8/2010,9074.12
4/8/2010,8882.31
4/8/2010,8531.26
4/8/2010,8238.52
4/8/2010,8378.76
4/8/2010,8246.51
4/8/2010,8160.65
4/9/2010,8055.76
4/9/2010,7799.88
4/9/2010,7584.31
4/9/2010,7402.49
4/9/2010,7194.63
4/9/2010,6849.45
4/9/2010,6607.83
4/9/2010,6443.81
4/9/2010,6362.95
4/9/2010,6351.59
4/9/2010,6430.54
4/9/2010,6676.68
4/9/2010,7014.59
4/9/2010,7569.77
4/9/2010,8033.17
4/9/2010,8317.56
4/9/2010,8768.61
4/9/2010,9145.78
4/9/2010,9325.2
4/9/2010,9512.24
4/9/2010,9541.55
4/9/2010,9621.02
4/9/2010,9617.79
4/9/2010,9507.47
4/9/2010,9481.42
4/9/2010,9501.85
4/9/2010,9502.11
4/9/2010,9463.73
4/9/2010,9438.67
4/9/2010,9428.6
4/9/2010,9315.7
4/9/2010,9258.8
4/9/2010,9178.5
4/9/2010,9133.91
4/9/2010,9110.59
4/9/2010,9092.47
4/9/2010,9306.47
4/9/2010,9440.9
4/9/2010,9286.91
4/9/2010,9019.3
4/9/2010,8773.36
4/9/2010,8579.26
4/9/2010,8407.46
4/9/2010,8176.98
4/9/2010,8026.2
4/9/2010,8208.16
4/9/2010,8176.15
4/9/2010,8157.24
4/10/2010,8090.08
4/10/2010,7832.5
4/10/2010,7648.91
4/10/2010,7419.07
4/10/2010,7170.88
4/10/2010,6820.03
4/10/2010,6536.02
4/10/2010,6312.21
4/10/2010,6231.21
4/10/2010,6156.76
4/10/2010,6170.04
4/10/2010,6258.69
4/10/2010,6386.84
4/10/2010,6579.94
4/10/2010,6868.35
4/10/2010,7109.87
4/10/2010,7537.18
4/10/2010,7916.24
4/10/2010,8220.83
4/10/2010,8584.4
4/10/2010,8596.28
4/10/2010,8668.35
4/10/2010,8624.05
4/10/2010,8547.12
4/10/2010,8511.05
4/10/2010,8434.23
4/10/2010,8378.04
4/10/2010,8333.11
4/10/2010,8306.31
4/10/2010,8326.11
4/10/2010,8298.79
4/10/2010,8340.02
4/10/2010,8290.68
4/10/2010,8028.14
4/10/2010,8154.14
4/10/2010,8331.86
4/10/2010,8605.01
4/10/2010,8946.08
4/10/2010,8789.82
4/10/2010,8577.26
4/10/2010,8311.43
4/10/2010,8147.33
4/10/2010,8099.27
4/10/2010,7883.84
4/10/2010,7770.54
4/10/2010,7721.06
4/10/2010,7714.12
4/10/2010,7639.3
4/11/2010,7492.84
4/11/2010,7235.44
4/11/2010,7017.01
4/11/2010,6828.69
4/11/2010,6652.93
4/11/2010,6347.52
4/11/2010,6157.74
4/11/2010,6039.4
4/11/2010,6004.42
4/11/2010,5966.8
4/11/2010,5943.22
4/11/2010,6025.32
4/11/2010,6093.38
4/11/2010,6165.54
4/11/2010,6325.14
4/11/2010,6577.25
4/11/2010,6931.29
4/11/2010,7295.06
4/11/2010,7581.67
4/11/2010,7926.75
4/11/2010,8012.9
4/11/2010,8211.18
4/11/2010,8256.73
4/11/2010,8259.35
4/11/2010,8240.4
4/11/2010,8265.65
4/11/2010,8247.63
4/11/2010,8205.08
4/11/2010,8127.46
4/11/2010,8095.01
4/11/2010,8084.63
4/11/2010,8103.63
4/11/2010,8088.99
4/11/2010,8126.49
4/11/2010,8139.99
4/11/2010,8191.42
4/11/2010,8469.93
4/11/2010,8841.74
4/11/2010,8738.24
4/11/2010,8437.82
4/11/2010,8314.64
4/11/2010,8086.16
4/11/2010,8066.57
4/11/2010,7776.56
4/11/2010,7620.62
4/11/2010,7709.07
4/11/2010,7631.85
4/11/2010,7508.33
4/12/2010,7306.55
4/12/2010,7071.9
4/12/2010,6862.05
4/12/2010,6741.68
4/12/2010,6675.16
4/12/2010,6421.98
4/12/2010,6223.7
4/12/2010,6134.06
4/12/2010,6075.46
4/12/2010,6121.19
4/12/2010,6260.6
4/12/2010,6560.5
4/12/2010,6839.47
4/12/2010,7341.11
4/12/2010,7852.28
4/12/2010,8147.78
4/12/2010,8520.58
4/12/2010,8838.03
4/12/2010,9024.39
4/12/2010,9216.68
4/12/2010,9223.67
4/12/2010,9265.32
4/12/2010,9257.66
4/12/2010,9219.08
4/12/2010,9268.09
4/12/2010,9271.99
4/12/2010,9273.39
4/12/2010,9281.29
4/12/2010,9335.44
4/12/2010,9313.74
4/12/2010,9289.15
4/12/2010,9209.64
4/12/2010,9173.81
4/12/2010,9188.55
4/12/2010,9239.64
4/12/2010,9265.96
4/12/2010,9500.26
4/12/2010,9755.15
4/12/2010,9587
4/12/2010,9369.55
4/12/2010,9065.21
4/12/2010,8893.3
4/12/2010,8724.1
4/12/2010,8470.25
4/12/2010,8224.62
4/12/2010,8370.31
4/12/2010,8254.4
4/12/2010,8164.54
4/13/2010,8063.94
4/13/2010,7557.79
4/13/2010,7396.79
4/13/2010,7302.38
4/13/2010,7233.06
4/13/2010,6928.05
4/13/2010,6687.11
4/13/2010,6531.11
4/13/2010,6449.61
4/13/2010,6498.11
4/13/2010,6576.65
4/13/2010,6839.58
4/13/2010,7167.86
4/13/2010,7800.91
4/13/2010,8321.28
4/13/2010,8509
4/13/2010,8902.08
4/13/2010,9120.09
4/13/2010,9248.97
4/13/2010,9368.84
4/13/2010,9456.3
4/13/2010,9557.45
4/13/2010,9534.65
4/13/2010,9481.69
4/13/2010,9377.93
4/13/2010,9365.6
4/13/2010,9325.43
4/13/2010,9369.55
4/13/2010,9185.32
4/13/2010,9135.94
4/13/2010,9184.72
4/13/2010,9237.94
4/13/2010,9161.57
4/13/2010,9184.11
4/13/2010,9241.37
4/13/2010,9219.04
4/13/2010,9556.35
4/13/2010,9805.49
4/13/2010,9688.99
4/13/2010,9474.46
4/13/2010,9201.45
4/13/2010,8970.8
4/13/2010,8796.74
4/13/2010,8603.34
4/13/2010,8440.48
4/13/2010,8540.5
4/13/2010,8402.79
4/13/2010,8332.86
4/14/2010,8259
4/14/2010,8052.77
4/14/2010,7850.36
4/14/2010,7654.99
4/14/2010,7448.86
4/14/2010,7086.17
4/14/2010,6799.06
4/14/2010,6611.96
4/14/2010,6502.37
4/14/2010,6516.36
4/14/2010,6608.7
4/14/2010,6868.75
4/14/2010,7223.69
4/14/2010,7818.75
4/14/2010,8260.54
4/14/2010,8495.33
4/14/2010,8764.46
4/14/2010,9031.75
4/14/2010,9195.44
4/14/2010,9360.33
4/14/2010,9381.07
4/14/2010,9394.55
4/14/2010,9454.63
4/14/2010,9355.45
4/14/2010,9347.52
4/14/2010,9376.6
4/14/2010,9363.03
4/14/2010,9390.14
4/14/2010,9367.33
4/14/2010,9336.47
4/14/2010,9371.9
4/14/2010,9362.94
4/14/2010,9318.94
4/14/2010,9267.8
4/14/2010,9264.78
4/14/2010,9232.33
4/14/2010,9572.18
4/14/2010,9789.42
4/14/2010,9609.79
4/14/2010,9352.34
4/14/2010,9112.28
4/14/2010,8868.68
4/14/2010,8688.93
4/14/2010,8511.22
4/14/2010,8259.74
4/14/2010,8409.11
4/14/2010,8334.34
4/14/2010,8220.15
4/15/2010,8124.5
4/15/2010,7954.17
4/15/2010,7770.48
4/15/2010,7591.05
4/15/2010,7397.39
4/15/2010,7048.99
4/15/2010,6763.6
4/15/2010,6590.37
4/15/2010,6511.06
4/15/2010,6497.96
4/15/2010,6585.9
4/15/2010,6829.91
4/15/2010,7191.33
4/15/2010,7778.47
4/15/2010,8183.02
4/15/2010,8423.94
4/15/2010,8825.01
4/15/2010,9062.58
4/15/2010,9163.27
4/15/2010,9358.95
4/15/2010,9435.88
4/15/2010,9527.45
4/15/2010,9586.48
4/15/2010,9538.06
4/15/2010,9516.72
4/15/2010,9518.65
4/15/2010,9521.82
4/15/2010,9532.49
4/15/2010,9514.75
4/15/2010,9489.09
4/15/2010,9440.15
4/15/2010,9428.94
4/15/2010,9387.4
4/15/2010,9305.32
4/15/2010,9322.05
4/15/2010,9313.09
4/15/2010,9635.58
4/15/2010,9827.25
4/15/2010,9671.22
4/15/2010,9384.81
4/15/2010,9209.11
4/15/2010,9024.1
4/15/2010,8863.03
4/15/2010,8591.01
4/15/2010,8293.96
4/15/2010,8398.07
4/15/2010,8307.66
4/15/2010,8231.76
4/16/2010,8109.3
4/16/2010,7929.11
4/16/2010,7748.94
4/16/2010,7568.63
4/16/2010,7341.6
4/16/2010,6970.25
4/16/2010,6671.92
4/16/2010,6508.62
4/16/2010,6428.08
4/16/2010,6412.81
4/16/2010,6526.32
4/16/2010,6802.19
4/16/2010,7130.13
4/16/2010,7628.5
4/16/2010,8069.72
4/16/2010,8382.33
4/16/2010,8765.09
4/16/2010,9104.48
4/16/2010,9280.21
4/16/2010,9461.71
4/16/2010,9573.21
4/16/2010,9648.18
4/16/2010,9653.07
4/16/2010,9595.02
4/16/2010,9673.39
4/16/2010,9634.84
4/16/2010,9592.33
4/16/2010,9524.49
4/16/2010,9515.19
4/16/2010,9435.14
4/16/2010,9355.97
4/16/2010,9250.46
4/16/2010,9180.95
4/16/2010,9172.34
4/16/2010,9212.78
4/16/2010,9240.3
4/16/2010,9513.44
4/16/2010,9635.38
4/16/2010,9368.36
4/16/2010,9065.73
4/16/2010,8874.39
4/16/2010,8706.73
4/16/2010,8505.56
4/16/2010,8247.74
4/16/2010,8106.95
4/16/2010,8281.56
4/16/2010,8280.61
4/16/2010,8242.88
4/17/2010,8136.02
4/17/2010,7902.5
4/17/2010,7776.2
4/17/2010,7580.97
4/17/2010,7293.16
4/17/2010,6925.26
4/17/2010,6667.93
4/17/2010,6417.33
4/17/2010,6359.85
4/17/2010,6303.78
4/17/2010,6339.46
4/17/2010,6404.28
4/17/2010,6516.48
4/17/2010,6659.26
4/17/2010,6920.92
4/17/2010,7231.19
4/17/2010,7672.68
4/17/2010,8048.75
4/17/2010,8305.5
4/17/2010,8599.46
4/17/2010,8641.87
4/17/2010,8711.83
4/17/2010,8675.6
4/17/2010,8641.65
4/17/2010,8614.69
4/17/2010,8625.25
4/17/2010,8535.16
4/17/2010,8510.87
4/17/2010,8427.71
4/17/2010,8374.69
4/17/2010,8296.44
4/17/2010,8279.54
4/17/2010,8285.22
4/17/2010,8338.12
4/17/2010,8440.28
4/17/2010,8435.33
4/17/2010,8793.89
4/17/2010,9042.68
4/17/2010,8862.22
4/17/2010,8532.97
4/17/2010,8330.2
4/17/2010,8139.86
4/17/2010,8026.99
4/17/2010,7896.96
4/17/2010,7735.05
4/17/2010,7840.96
4/17/2010,7744.93
4/17/2010,7756.59
4/18/2010,7561.02
4/18/2010,7370.35
4/18/2010,7187.19
4/18/2010,6979.37
4/18/2010,6823.36
4/18/2010,6468.01
4/18/2010,6337.42
4/18/2010,6172.01
4/18/2010,6199.39
4/18/2010,6122.75
4/18/2010,6086.41
4/18/2010,6206.54
4/18/2010,6137.95
4/18/2010,6271.5
4/18/2010,6433.13
4/18/2010,6714.97
4/18/2010,7095.96
4/18/2010,7507.24
4/18/2010,7761.15
4/18/2010,8034.2
4/18/2010,8235.44
4/18/2010,8374.7
4/18/2010,8391.12
4/18/2010,8387.07
4/18/2010,8405.99
4/18/2010,8336.32
4/18/2010,8277.69
4/18/2010,8269.3
4/18/2010,8167.73
4/18/2010,8168.88
4/18/2010,8130.82
4/18/2010,8140.1
4/18/2010,8174.32
4/18/2010,8195.14
4/18/2010,8307
4/18/2010,8370.24
4/18/2010,8814.2
4/18/2010,9074.94
4/18/2010,8900.07
4/18/2010,8630.17
4/18/2010,8514.02
4/18/2010,8369.69
4/18/2010,8222.1
4/18/2010,7885.55
4/18/2010,7796.12
4/18/2010,7824.77
4/18/2010,7777.93
4/18/2010,7630.98
4/19/2010,7455.8
4/19/2010,7214.55
4/19/2010,7135.61
4/19/2010,6935.16
4/19/2010,6823.53
4/19/2010,6575.26
4/19/2010,6329.01
4/19/2010,6254.28
4/19/2010,6211.59
4/19/2010,6259.59
4/19/2010,6363.46
4/19/2010,6635.03
4/19/2010,6999.02
4/19/2010,7675.46
4/19/2010,8110.82
4/19/2010,8387.93
4/19/2010,8817.81
4/19/2010,9165.47
4/19/2010,9398.26
4/19/2010,9686.59
4/19/2010,9843.73
4/19/2010,9885.92
4/19/2010,10003.83
4/19/2010,9956.86
4/19/2010,10050.67
4/19/2010,9962
4/19/2010,10033.72
4/19/2010,10027.47
4/19/2010,10104.48
4/19/2010,10043.4
4/19/2010,10019.73
4/19/2010,9921.77
4/19/2010,9866.26
4/19/2010,9808.67
4/19/2010,9760.6
4/19/2010,9789.37
4/19/2010,10139.62
4/19/2010,10219.65
4/19/2010,9888.32
4/19/2010,9578.86
4/19/2010,9296.05
4/19/2010,9065.15
4/19/2010,8807.62
4/19/2010,8601.51
4/19/2010,8387.26
4/19/2010,8494.6
4/19/2010,8346.45
4/19/2010,8255.68
4/20/2010,8124.35
4/20/2010,7825.48
4/20/2010,7733.12
4/20/2010,7538.99
4/20/2010,7325.5
4/20/2010,6966.82
4/20/2010,6699.5
4/20/2010,6534.09
4/20/2010,6429.36
4/20/2010,6479.57
4/20/2010,6518.26
4/20/2010,6816.02
4/20/2010,7138.45
4/20/2010,7804.57
4/20/2010,8363.27
4/20/2010,8620.46
4/20/2010,9024.87
4/20/2010,9204.02
4/20/2010,9315.61
4/20/2010,9470.5
4/20/2010,9681.78
4/20/2010,9746.71
4/20/2010,9916.5
4/20/2010,9854.27
4/20/2010,9828.73
4/20/2010,9860.93
4/20/2010,9927.22
4/20/2010,9885.85
4/20/2010,9862.24
4/20/2010,9886.82
4/20/2010,9772.11
4/20/2010,9723.17
4/20/2010,9721.13
4/20/2010,9674.09
4/20/2010,9766.37
4/20/2010,9726.6
4/20/2010,10099.34
4/20/2010,10086
4/20/2010,9869.09
4/20/2010,9504.67
4/20/2010,9313.68
4/20/2010,9058.55
4/20/2010,8863.85
4/20/2010,8604.98
4/20/2010,8352
4/20/2010,8529.25
4/20/2010,8360.22
4/20/2010,8229.39
4/21/2010,8093.24
4/21/2010,7894.98
4/21/2010,7687.01
4/21/2010,7520.03
4/21/2010,7260.5
4/21/2010,6929.13
4/21/2010,6658.28
4/21/2010,6480.61
4/21/2010,6390.68
4/21/2010,6398.46
4/21/2010,6476.61
4/21/2010,6780.76
4/21/2010,7121.55
4/21/2010,7724.93
4/21/2010,8296.05
4/21/2010,8582.58
4/21/2010,8915.96
4/21/2010,9123.87
4/21/2010,9218.24
4/21/2010,9428.4
4/21/2010,9573.87
4/21/2010,9659.59
4/21/2010,9743.46
4/21/2010,9759.36
4/21/2010,9727.07
4/21/2010,9688.98
4/21/2010,9701.45
4/21/2010,9777.28
4/21/2010,9782.57
4/21/2010,9827.67
4/21/2010,9792.78
4/21/2010,9682.5
4/21/2010,9685.91
4/21/2010,9647.84
4/21/2010,9662.41
4/21/2010,9651.74
4/21/2010,10008.56
4/21/2010,10021.37
4/21/2010,9763.11
4/21/2010,9481.8
4/21/2010,9282.08
4/21/2010,9054.08
4/21/2010,8842.86
4/21/2010,8561.41
4/21/2010,8288.71
4/21/2010,8462.71
4/21/2010,8300.97
4/21/2010,8201.48
4/22/2010,8075.06
4/22/2010,7872
4/22/2010,7658.83
4/22/2010,7487.02
4/22/2010,7283.44
4/22/2010,6896.89
4/22/2010,6624.56
4/22/2010,6456.88
4/22/2010,6356.49
4/22/2010,6371.19
4/22/2010,6453.56
4/22/2010,6731.47
4/22/2010,7090.42
4/22/2010,7700.57
4/22/2010,8253.97
4/22/2010,8594.46
4/22/2010,8944.77
4/22/2010,9122.66
4/22/2010,9186.34
4/22/2010,9381.24
4/22/2010,9507.54
4/22/2010,9651.77
4/22/2010,9698.64
4/22/2010,9678.59
4/22/2010,9647.1
4/22/2010,9802.12
4/22/2010,9814.85
4/22/2010,9897.31
4/22/2010,9894.53
4/22/2010,9924.98
4/22/2010,9901.88
4/22/2010,9826.56
4/22/2010,9780.67
4/22/2010,9735.47
4/22/2010,9741.32
4/22/2010,9729.32
4/22/2010,10127.87
4/22/2010,10192.43
4/22/2010,9983.82
4/22/2010,9710.85
4/22/2010,9478.97
4/22/2010,9268.12
4/22/2010,9046.01
4/22/2010,8759.59
4/22/2010,8455.56
4/22/2010,8574.1
4/22/2010,8407.87
4/22/2010,8302.48
4/23/2010,8150.91
4/23/2010,7929.94
4/23/2010,7732.21
4/23/2010,7530.28
4/23/2010,7304.96
4/23/2010,6938.63
4/23/2010,6672.25
4/23/2010,6497.54
4/23/2010,6436.14
4/23/2010,6422.86
4/23/2010,6501
4/23/2010,6751.83
4/23/2010,7078.02
4/23/2010,7678.67
4/23/2010,8190.55
4/23/2010,8520.59
4/23/2010,8885.08
4/23/2010,9129.2
4/23/2010,9179.57
4/23/2010,9350.88
4/23/2010,9450.8
4/23/2010,9650.85
4/23/2010,9728.98
4/23/2010,9776.98
4/23/2010,9806.01
4/23/2010,9835.34
4/23/2010,9817.86
4/23/2010,9812.3
4/23/2010,9818.06
4/23/2010,9873.68
4/23/2010,9798.72
4/23/2010,9730.98
4/23/2010,9750.8
4/23/2010,9753.46
4/23/2010,9715.62
4/23/2010,9628.74
4/23/2010,9852.1
4/23/2010,9787.46
4/23/2010,9609.48
4/23/2010,9343.79
4/23/2010,9014.48
4/23/2010,8823.87
4/23/2010,8656.04
4/23/2010,8395
4/23/2010,8151.84
4/23/2010,8332.65
4/23/2010,8275.98
4/23/2010,8164.8
4/24/2010,8074.43
4/24/2010,7881.6
4/24/2010,7622.79
4/24/2010,7450.05
4/24/2010,7169.34
4/24/2010,6796.01
4/24/2010,6588.02
4/24/2010,6384.2
4/24/2010,6288.01
4/24/2010,6243.7
4/24/2010,6235.33
4/24/2010,6321.3
4/24/2010,6457.66
4/24/2010,6650.61
4/24/2010,6868.96
4/24/2010,7053.85
4/24/2010,7538.13
4/24/2010,7989.88
4/24/2010,8283.15
4/24/2010,8643.09
4/24/2010,8662.15
4/24/2010,8761.1
4/24/2010,8716.64
4/24/2010,8627.44
4/24/2010,8582.15
4/24/2010,8443.26
4/24/2010,8517.6
4/24/2010,8437.08
4/24/2010,8384.68
4/24/2010,8296.94
4/24/2010,8191.56
4/24/2010,8197.7
4/24/2010,8177.75
4/24/2010,8222.52
4/24/2010,8369.91
4/24/2010,8504.79
4/24/2010,8905.3
4/24/2010,8914.15
4/24/2010,8764.41
4/24/2010,8456.85
4/24/2010,8268.96
4/24/2010,8128.34
4/24/2010,7969.78
4/24/2010,7794.23
4/24/2010,7674.97
4/24/2010,7774.16
4/24/2010,7680.14
4/24/2010,7618.46
4/25/2010,7450.49
4/25/2010,7254.11
4/25/2010,7057
4/25/2010,6964.29
4/25/2010,6773.96
4/25/2010,6466.63
4/25/2010,6299.77
4/25/2010,6178.38
4/25/2010,6117.66
4/25/2010,6126.42
4/25/2010,6109.21
4/25/2010,6218.9
4/25/2010,6275.34
4/25/2010,6379.52
4/25/2010,6516.54
4/25/2010,6659.97
4/25/2010,7009.93
4/25/2010,7316.68
4/25/2010,7580.54
4/25/2010,7824.72
4/25/2010,7892.81
4/25/2010,8014.96
4/25/2010,8043.04
4/25/2010,8033.31
4/25/2010,7998.01
4/25/2010,8029.63
4/25/2010,8000
4/25/2010,7934.02
4/25/2010,7849.98
4/25/2010,7795.4
4/25/2010,7790.62
4/25/2010,7748.29
4/25/2010,7763.14
4/25/2010,7746.98
4/25/2010,7850.39
4/25/2010,7983.08
4/25/2010,8513.65
4/25/2010,8702.75
4/25/2010,8557.23
4/25/2010,8281.59
4/25/2010,8157.84
4/25/2010,7993.33
4/25/2010,7897.9
4/25/2010,7747.61
4/25/2010,7597.07
4/25/2010,7637.28
4/25/2010,7542.97
4/25/2010,7526.02
4/26/2010,7311.5
4/26/2010,7186.4
4/26/2010,7003.06
4/26/2010,6860.87
4/26/2010,6636.76
4/26/2010,6383.39
4/26/2010,6181.37
4/26/2010,6035.76
4/26/2010,5968
4/26/2010,5986.41
4/26/2010,5982.46
4/26/2010,6086.75
4/26/2010,6232.22
4/26/2010,6457.24
4/26/2010,6567.88
4/26/2010,6726.97
4/26/2010,7023.81
4/26/2010,7363.05
4/26/2010,7638.31
4/26/2010,7892.46
4/26/2010,8052.16
4/26/2010,8177.42
4/26/2010,8199.31
4/26/2010,8136.1
4/26/2010,8075.33
4/26/2010,8014.11
4/26/2010,7918.69
4/26/2010,7891.88
4/26/2010,7855.22
4/26/2010,7857.34
4/26/2010,7805.2
4/26/2010,7797.37
4/26/2010,7823.85
4/26/2010,7890.01
4/26/2010,7993.88
4/26/2010,8343.59
4/26/2010,9025.51
4/26/2010,9173.9
4/26/2010,8985.34
4/26/2010,8711.74
4/26/2010,8566.9
4/26/2010,8354.11
4/26/2010,8186.68
4/26/2010,8020.68
4/26/2010,7830.23
4/26/2010,7865.16
4/26/2010,7820.55
4/26/2010,7782.92
4/27/2010,7768.4
4/27/2010,7638.31
4/27/2010,7580.6
4/27/2010,7422.83
4/27/2010,7188.5
4/27/2010,6853.72
4/27/2010,6520.83
4/27/2010,6380.42
4/27/2010,6265.83
4/27/2010,6297.87
4/27/2010,6373.86
4/27/2010,6541.17
4/27/2010,6941.8
4/27/2010,7664.76
4/27/2010,8309.03
4/27/2010,8666.71
4/27/2010,9050.2
4/27/2010,9189.01
4/27/2010,9186.17
4/27/2010,9245.98
4/27/2010,9298.75
4/27/2010,9346.72
4/27/2010,9410.06
4/27/2010,9323.01
4/27/2010,9186.12
4/27/2010,9139.21
4/27/2010,9140.55
4/27/2010,9163.04
4/27/2010,9076.61
4/27/2010,9052.94
4/27/2010,9002.73
4/27/2010,8981.98
4/27/2010,9094.7
4/27/2010,9215.46
4/27/2010,9397
4/27/2010,9724.36
4/27/2010,10204.61
4/27/2010,10227.81
4/27/2010,10009.94
4/27/2010,9750.4
4/27/2010,9506.48
4/27/2010,9246.99
4/27/2010,9066.56
4/27/2010,8807.87
4/27/2010,8567.85
4/27/2010,8627.63
4/27/2010,8488.88
4/27/2010,8369.68
4/28/2010,8251.58
4/28/2010,8055.77
4/28/2010,7882.6
4/28/2010,7644.09
4/28/2010,7447.6
4/28/2010,7091.06
4/28/2010,6768.32
4/28/2010,6529.17
4/28/2010,6456.63
4/28/2010,6467.13
4/28/2010,6557.87
4/28/2010,6779.38
4/28/2010,7167.41
4/28/2010,7876.77
4/28/2010,8562.13
4/28/2010,8887.2
4/28/2010,9173.86
4/28/2010,9237.47
4/28/2010,9196.76
4/28/2010,9309.69
4/28/2010,9291.92
4/28/2010,9341.73
4/28/2010,9349.96
4/28/2010,9311.18
4/28/2010,9268.98
4/28/2010,9256.42
4/28/2010,9223.7
4/28/2010,9228.87
4/28/2010,9230.94
4/28/2010,9224.91
4/28/2010,9196.81
4/28/2010,9123.85
4/28/2010,9106.51
4/28/2010,9104.5
4/28/2010,9163.31
4/28/2010,9349.04
4/28/2010,9907.4
4/28/2010,9914.36
4/28/2010,9759.05
4/28/2010,9458.74
4/28/2010,9255.37
4/28/2010,9051.7
4/28/2010,8842.98
4/28/2010,8565.26
4/28/2010,8248.6
4/28/2010,8417.14
4/28/2010,8305.96
4/28/2010,8234.53
4/29/2010,8088.23
4/29/2010,7890.67
4/29/2010,7689.33
4/29/2010,7497.64
4/29/2010,7320.55
4/29/2010,6976.71
4/29/2010,6649.28
4/29/2010,6389.82
4/29/2010,6312.12
4/29/2010,6322.82
4/29/2010,6433.41
4/29/2010,6756.1
4/29/2010,7135.04
4/29/2010,7850.17
4/29/2010,8481.33
4/29/2010,8825.16
4/29/2010,9155.85
4/29/2010,9237.65
4/29/2010,9228.81
4/29/2010,9373.2
4/29/2010,9411.46
4/29/2010,9428.96
4/29/2010,9453.84
4/29/2010,9378.36
4/29/2010,9304.37
4/29/2010,9340.75
4/29/2010,9368.8
4/29/2010,9353.46
