date,avg_temp,avg_load
2009-06-08,12.662500000000003,8520.535208333335
2009-06-09,10.741666666666664,9789.289166666664
2009-06-10,10.109375000020831,10221.056666666664
2009-06-11,10.709374999958335,10481.377916666666
2009-06-12,12.079166666604172,10356.76229166667
2009-06-13,12.717708333333334,9554.726041666669
2009-06-14,12.65208333335417,9358.846666666666
2009-06-15,12.476041666687498,9949.569374999995
2009-06-16,12.382291666666667,10235.408125
2009-06-17,12.183333333333332,10060.231666666665
2009-06-18,13.981250000208334,10083.042291666665
2009-06-19,13.752083333125006,9834.12645833333
2009-06-20,16.02291666666667,9197.255833333336
2009-06-21,16.164583333333336,8678.027916666664
2009-06-22,14.132291666666667,9369.048333333334
2009-06-23,13.087499999999997,9618.403541666668
2009-06-24,12.5947916666875,9880.500208333331
2009-06-25,13.08333333335417,10014.562499999998
2009-06-26,12.390624999979169,9823.107291666664
2009-06-27,13.560416666666669,9244.766666666665
2009-06-28,14.386458333333332,8742.352916666669
2009-06-29,16.322916666666668,9460.012708333334
2009-06-30,17.211458333333336,9565.725208333331
2009-07-01,14.0625,9210.023333333334
2009-07-02,12.965625000000008,9414.699999999995
2009-07-03,12.1333333333125,9688.162916666666
2009-07-04,12.78125,9174.72
2009-07-05,10.2822916666875,8878.363333333335
2009-07-06,10.565625000041663,10237.905208333332
2009-07-07,11.702083333354166,10397.38875
2009-07-08,12.187499999979162,10244.683125
2009-07-09,12.772916666645834,10113.407708333334
2009-07-10,12.5125,9798.203333333331
2009-07-11,13.622916666666663,9241.240208333336
2009-07-12,14.509375,8922.126666666667
2009-07-13,12.64375,9519.40020833333
2009-07-14,11.335416666604166,9872.8525
2009-07-15,11.1875000000625,9918.48
2009-07-16,12.229166666645831,10025.091458333336
2009-07-17,12.092708333291666,9808.72125
2009-07-18,12.708333333291664,9141.726458333327
2009-07-19,13.966666666645835,8709.457083333335
2009-07-20,15.521874999979168,9519.070625
2009-07-21,18.921875000000004,9503.937291666669
2009-07-22,13.525,9082.680833333334
2009-07-23,12.053124999958332,9446.017916666666
2009-07-24,12.235416666708334,9679.025833333337
2009-07-25,11.573958333333332,9074.32895833333
2009-07-26,12.414583333291668,9256.769791666664
2009-07-27,12.947916666666664,9810.778333333334
2009-07-28,13.69999999997916,9844.02875
2009-07-29,12.949999999979164,9777.85895833333
2009-07-30,13.9208333333125,9820.854583333334
2009-07-31,13.417708333333332,9600.25416666667
2009-08-01,12.677083333375004,8901.057708333334
2009-08-02,14.322916666708338,8697.169166666668
2009-08-03,13.573958333333332,9521.414375000002
2009-08-04,12.830208333354166,9777.197708333337
2009-08-05,13.483333333291668,9744.202916666663
2009-08-06,15.398958333333333,9542.439791666664
2009-08-07,11.560416666625,9409.055625
2009-08-08,11.191666666687498,9035.840208333331
2009-08-09,12.470833333333331,8963.954583333334
2009-08-10,13.269791666666665,9836.201458333331
2009-08-11,13.930208333375004,9874.377916666665
2009-08-12,14.981250000020836,9471.565416666665
2009-08-13,14.986458333333331,9383.080833333335
2009-08-14,14.74791666666666,9248.515416666669
2009-08-15,17.194791666458336,8486.589583333332
2009-08-16,18.646875,8035.010625
2009-08-17,13.459375000020836,8767.697708333333
2009-08-18,13.25625,9378.197916666666
2009-08-19,14.988541666666665,9389.752291666666
2009-08-20,18.227083333125005,9219.550000000005
2009-08-21,16.33020833333333,8984.253124999997
2009-08-22,19.003125,8274.451875
2009-08-23,20.411458333333325,7819.775208333333
2009-08-24,17.157291666666662,8672.053541666666
2009-08-25,16.285416666666666,8828.328958333334
2009-08-26,16.186458333333334,8946.711041666666
2009-08-27,17.976041666666667,8897.253958333335
2009-08-28,19.51250000020833,8808.105833333333
2009-08-29,16.327083333333324,8120.694583333335
2009-08-30,14.88750000002083,7816.363333333334
2009-08-31,15.391666666666667,8854.512916666667
2009-09-01,14.840624999999998,8953.207291666664
2009-09-02,15.517708333333331,8924.155208333334
2009-09-03,18.771875,8989.951875
2009-09-04,17.16458333333333,8676.589374999998
2009-09-05,14.840624999999998,7992.871041666666
2009-09-06,15.344791666666667,7836.742708333332
2009-09-07,15.353125,8888.501666666667
2009-09-08,15.228124999999997,8952.257916666667
2009-09-09,15.116666666666667,9012.411458333334
2009-09-10,14.995833333374998,8944.897916666669
2009-09-11,19.559375000000006,8789.270208333333
2009-09-12,23.948958333125,7951.889999999999
2009-09-13,18.73125,7547.202708333331
2009-09-14,17.708333333333332,8469.666250000002
2009-09-15,17.636458333333334,8636.20375
2009-09-16,23.465624999791668,8550.606875
2009-09-17,20.038541666666664,8698.540625
2009-09-18,16.89375,8491.707708333333
2009-09-19,19.32916666666667,7774.4575
2009-09-20,18.04895833333333,7512.126250000001
2009-09-21,23.165624999791664,8448.239375
2009-09-22,19.297916666666666,8681.076875
2009-09-23,18.59583333333333,8459.076666666666
2009-09-24,19.181249999999995,8470.484791666666
2009-09-25,17.804166666666667,8489.619583333333
2009-09-26,13.755208333333334,7908.555416666665
2009-09-27,15.353125,7910.351041666669
2009-09-28,15.987499999999995,8633.537916666666
2009-09-29,17.782291666875,8683.827708333336
2009-09-30,23.83125,8620.846666666666
2009-10-01,18.214583333333334,8679.496458333333
2009-10-02,14.91770833333333,8454.343333333334
2009-10-03,14.80104166666667,8022.514791666666
2009-10-04,15.163541666666672,7782.733333333336
2009-10-05,14.845833333333331,7722.27875
2009-10-06,13.561458333333336,8576.051666666666
2009-10-07,13.683333333333335,8794.326875000004
2009-10-08,12.659375,8833.204166666666
2009-10-09,13.536458333416665,8849.542499999998
2009-10-10,14.913541666666664,8175.891041666666
2009-10-11,18.050000000208332,7808.952083333333
2009-10-12,20.49479166666667,8579.730000000001
2009-10-13,17.789583333124998,8512.157708333334
2009-10-14,17.845833333333335,8479.640625000002
2009-10-15,16.442708333333332,8499.051666666668
2009-10-16,16.518749999999997,8492.164999999999
2009-10-17,16.087500000000002,7947.776874999997
2009-10-18,17.259375,7655.208750000002
2009-10-19,19.731250000000003,8527.498958333332
2009-10-20,22.402083333541665,8711.540625
2009-10-21,18.771875,8914.603333333336
2009-10-22,20.272916666666664,8662.167291666667
2009-10-23,19.278125,8748.407291666668
2009-10-24,17.619791666666664,7894.448750000002
2009-10-25,15.812500000000002,7629.026666666664
2009-10-26,16.97604166666667,8656.488958333333
2009-10-27,18.698958333333334,8742.09125
2009-10-28,19.091666666666665,8664.880416666667
2009-10-29,20.290625,8713.93604166667
2009-10-30,20.375,8793.953541666664
2009-10-31,20.70520833333333,8022.275833333332
2009-11-01,21.448958333333337,7873.608125
2009-11-02,27.75625,9068.205625
2009-11-03,19.20520833333333,9660.27625
2009-11-04,18.285416666666663,8817.285
2009-11-05,19.177083333333336,8691.300416666665
2009-11-06,20.208333333333336,8550.919583333334
2009-11-07,20.00833333333333,7883.57
2009-11-08,20.759375,7740.431458333333
2009-11-09,20.367708333333336,8859.650625
2009-11-10,20.321875,8970.845
2009-11-11,21.62708333333333,9056.426041666668
2009-11-12,20.378125,9303.9525
2009-11-13,20.355208333333334,8793.284583333336
2009-11-14,21.46979166666667,8268.905208333332
2009-11-15,23.207291666666663,8071.720208333331
2009-11-16,20.558333333333337,9726.014999999998
2009-11-17,20.95208333333333,8893.522500000001
2009-11-18,22.81979166666667,8969.781874999999
2009-11-19,27.732291666458337,9880.287916666664
2009-11-20,25.590625,10482.844375
2009-11-21,29.90416666645833,9276.381041666666
2009-11-22,20.292708333333334,9503.372291666668
2009-11-23,19.511458333333334,8881.807083333335
2009-11-24,21.720833333333346,8703.649583333334
2009-11-25,23.22083333333333,9342.855208333332
2009-11-26,25.63020833333332,9619.006874999995
2009-11-27,25.832291666666663,9673.735833333332
2009-11-28,24.89479166645833,9076.257291666669
2009-11-29,18.875,8193.226666666667
2009-11-30,17.28020833333333,8665.206875
2009-12-01,18.129166666666663,8472.341458333332
2009-12-02,19.563541666666666,8532.840833333335
2009-12-03,20.461458333333333,8811.134166666667
2009-12-04,20.702083333333334,8753.538541666665
2009-12-05,22.041666666666675,8070.047708333334
2009-12-06,24.52083333333334,8031.600624999999
2009-12-07,22.477083333333336,9983.009583333334
2009-12-08,20.919791666666665,9782.35645833333
2009-12-09,24.126041666666666,9008.051875
2009-12-10,23.19270833333334,9221.450833333332
2009-12-11,21.98333333333333,8885.981458333334
2009-12-12,23.103125,8301.292916666667
2009-12-13,20.885416666666668,8285.726874999998
2009-12-14,22.120833333333334,8906.989791666667
2009-12-15,23.7125,9174.861875
2009-12-16,26.81458333333333,9929.134791666667
2009-12-17,19.92395833333333,10717.263125
2009-12-18,21.861458333125,8957.88125
2009-12-19,20.896875,8206.298541666665
2009-12-20,22.277083333333337,7726.600416666671
2009-12-21,24.568750000000005,9026.889375
2009-12-22,24.65416666666665,9596.164166666666
2009-12-23,26.048958333333328,9696.941666666666
2009-12-24,21.79166666687501,9292.938333333334
2009-12-25,18.08541666666668,7270.696874999999
2009-12-26,20.56979166666667,6893.185208333333
2009-12-27,21.19375,7222.985833333333
2009-12-28,22.38125,7626.666041666666
2009-12-29,22.382291666666664,8086.074791666669
2009-12-30,22.52083333333333,8139.750833333333
2009-12-31,25.1625,8184.118125
2010-01-01,24.854166666875,7801.352916666666
2010-01-02,19.854166666666668,8017.459791666668
2010-01-03,21.27708333333333,7399.899583333332
2010-01-04,22.789583333333336,8241.72020833333
2010-01-05,23.609375,8827.813125
2010-01-06,22.163541666666664,9021.721875
2010-01-07,23.120833333333334,8566.847499999998
2010-01-08,26.858333333333334,8926.81104166667
2010-01-09,26.323958333333334,9242.460208333332
2010-01-10,23.519791666666663,9101.040625
2010-01-11,25.886458333333337,9584.22
2010-01-12,24.1125,10736.342916666668
2010-01-13,20.47708333333333,9771.570000000002
2010-01-14,22.24375,8810.465208333333
2010-01-15,23.39583333333333,8988.732083333332
2010-01-16,22.84270833333333,8370.983124999997
2010-01-17,20.928125,7915.436666666666
2010-01-18,20.401041666666664,8526.43895833333
2010-01-19,23.01041666666667,8527.109166666667
2010-01-20,24.156250000000004,8972.363541666668
2010-01-21,27.136458333333326,9957.951250000002
2010-01-22,29.093750000416662,10745.424375
2010-01-23,21.146875,9579.312916666668
2010-01-24,23.355208333333326,8065.268541666665
2010-01-25,25.493749999999995,9304.5175
2010-01-26,24.121875,9294.970833333333
2010-01-27,23.5875,9571.342083333337
2010-01-28,23.989583333124997,9474.537083333336
2010-01-29,23.56770833333333,9396.95083333333
2010-01-30,24.746875000000003,8389.761666666667
2010-01-31,24.758333333333336,8440.618333333334
2010-02-01,24.16875,9565.07354166667
2010-02-02,24.213541666666675,9140.978958333337
2010-02-03,24.606250000000003,9389.424375000002
2010-02-04,24.391666666666666,9524.447708333331
2010-02-05,21.704166666666666,9615.264375
2010-02-06,22.737500000000008,8251.320625000002
2010-02-07,24.3125,8105.730625000001
2010-02-08,24.979166666666668,9514.851666666666
2010-02-09,24.902083333333334,9818.613333333333
2010-02-10,25.097916666666663,10028.636458333336
2010-02-11,27.93229166666666,10174.005
2010-02-12,23.17291666666667,10284.141875
2010-02-13,23.19375,8661.1725
2010-02-14,24.175000000000008,8433.374166666666
2010-02-15,22.959375,9693.409375
2010-02-16,21.95833333333333,9010.578749999995
2010-02-17,22.244791666666668,8989.191041666665
2010-02-18,22.85208333333333,8855.477291666668
2010-02-19,23.350000000000005,8862.195208333334
2010-02-20,25.62708333333333,8468.077291666666
2010-02-21,28.45625,8813.953541666666
2010-02-22,24.73541666666667,10459.500208333331
2010-02-23,22.089583333333337,9559.9325
2010-02-24,22.17291666666667,8881.446250000003
2010-02-25,21.909375000000008,8922.066874999999
2010-02-26,23.335416666666664,8893.763749999998
2010-02-27,23.16354166666667,8552.212291666665
2010-02-28,18.98541666666667,8223.161250000001
2010-03-01,19.859375,8560.798958333331
2010-03-02,20.998958333333334,8527.116041666668
2010-03-03,21.54166666666667,8673.289583333333
2010-03-04,22.907291666666666,8860.332500000002
2010-03-05,23.539583333333336,8935.68375
2010-03-06,24.27604166666666,8567.207083333336
2010-03-07,25.50312500000001,8139.110625000001
2010-03-08,24.94375,9281.634375
2010-03-09,20.192708333333336,8987.626875
2010-03-10,20.66458333333333,8648.830833333332
2010-03-11,21.01770833333333,8507.195833333333
2010-03-12,20.01875,8461.108541666668
2010-03-13,20.603124999999995,7794.211458333331
2010-03-14,21.551041666666677,7590.299374999999
2010-03-15,21.511458333333334,8695.831875000002
2010-03-16,20.9625,8839.805208333335
2010-03-17,21.85,8877.131875
2010-03-18,22.95416666666667,8937.59125
2010-03-19,24.293750000000006,9081.075
2010-03-20,25.42708333333334,8504.858125
2010-03-21,22.39687500000001,8347.551666666668
2010-03-22,22.785416666666677,8939.432708333334
2010-03-23,22.066666666666663,9131.297083333331
2010-03-24,22.684375000000006,8962.810833333335
2010-03-25,24.771875000000005,9096.817916666663
2010-03-26,24.003125,9418.038749999998
2010-03-27,23.60625,8537.558333333334
2010-03-28,24.00625,8329.6225
2010-03-29,20.54583333333333,9166.020416666666
2010-03-30,20.0625,8981.765624999998
2010-03-31,20.279166666666665,8704.122083333334
2010-04-01,20.28645833333333,8517.539999999999
2010-04-02,18.634374999999995,7400.931666666664
2010-04-03,17.902083333333337,7483.871041666669
2010-04-04,18.390624999999996,7211.103124999999
2010-04-05,20.06875,7458.331458333334
2010-04-06,21.059375,8368.699166666667
2010-04-07,22.369791666666675,8545.722708333333
2010-04-08,19.945833333333336,8613.156041666667
2010-04-09,21.28958333333333,8441.654375
2010-04-10,22.97812500000001,7796.320625
2010-04-11,18.557291666666668,7509.697499999998
2010-04-12,17.167708333333334,8306.047083333333
2010-04-13,18.28645833333334,8527.834791666664
2010-04-14,19.39791666666666,8556.735416666666
2010-04-15,19.1875,8593.080208333335
2010-04-16,19.890625,8519.311041666666
2010-04-17,20.96666666666667,7887.469375000001
2010-04-18,20.995833333333334,7650.881666666667
2010-04-19,20.853125,8679.030833333334
2010-04-20,20.22604166666667,8742.465624999999
2010-04-21,20.78333333333333,8679.489375
2010-04-22,22.350000000208336,8730.877916666665
2010-04-23,23.253125,8650.787083333333
2010-04-24,18.503125000000004,7824.648541666666
2010-04-25,16.465625000000003,7441.853333333335
2010-04-26,16.013541666666665,7534.996875
2010-04-27,17.903125,8531.540416666667
2010-04-28,18.640625,8564.087708333334
2010-04-29,16.332291666666666,8628.678541666666
2010-04-30,17.146874999999998,8761.483749999998
2010-05-01,18.822916666666664,7984.952083333333
2010-05-02,19.16145833333334,7693.294375
2010-05-03,20.02187500000001,8648.205416666666
2010-05-04,16.945833333333336,8720.461041666667
2010-05-05,15.367708333333333,8648.335208333332
2010-05-06,15.876041666666667,8800.426875
2010-05-07,16.72083333333333,8798.786666666665
2010-05-08,17.572916666666668,8135.751458333332
2010-05-09,17.9125,7730.078750000001
2010-05-10,18.71666666666667,8623.177083333332
2010-05-11,14.109375000000004,8746.960208333334
2010-05-12,14.4,9010.343749999998
2010-05-13,15.04479166625,9130.24125
2010-05-14,15.43125,9080.386458333336
2010-05-15,15.347916666666668,8464.94270833333
2010-05-16,14.826041666666669,8220.245833333332
2010-05-17,13.69375,9198.308749999998
2010-05-18,14.71875,9398.05270833333
2010-05-19,14.976041666666664,9274.565416666668
2010-05-20,14.715624999999994,9257.60208333333
2010-05-21,13.759375,9185.74958333333
2010-05-22,11.933333333333335,8699.824583333333
2010-05-23,14.219791666666666,8637.089583333332
2010-05-24,15.082291666666665,9335.73666666667
2010-05-25,14.797916666666666,9379.134583333334
2010-05-26,16.241666666666667,9442.210624999998
2010-05-27,15.786458333333336,9273.974583333336
2010-05-28,15.788541666666667,9153.430208333331
2010-05-29,14.735416666666667,8718.636666666665
2010-05-30,15.58125,8380.786041666668
2010-05-31,14.769791666666668,9231.987291666666
2010-06-01,14.908333333333331,9350.634791666664
2010-06-02,16.379166666666666,9327.769166666669
2010-06-03,16.593750000000004,9323.974583333336
2010-06-04,15.210416666666664,9369.434583333334
2010-06-05,12.729166666687496,8717.218750000002
2010-06-06,12.162499999979168,8645.739166666668
2010-06-07,12.893750000000002,9603.862083333332
2010-06-08,12.38854166666667,9712.775416666664
2010-06-09,12.2822916666875,9827.503750000002
2010-06-10,11.087500000041668,9899.819375
2010-06-11,11.9229166666875,9991.096666666665
2010-06-12,11.322916666708336,9356.277500000002
2010-06-13,11.560416666645835,9051.088958333332
2010-06-14,12.783333333312504,9203.763958333337
2010-06-15,13.732291666687496,9978.499583333332
2010-06-16,15.025,9761.385625
2010-06-17,13.192708333333334,9799.28229166667
2010-06-18,13.297916666687495,9677.888958333331
2010-06-19,13.90104166666667,9086.641041666668
2010-06-20,13.053125,8794.953750000002
2010-06-21,14.480208333333332,9802.336249999998
2010-06-22,13.96875,9831.175208333332
2010-06-23,14.163541666666667,9753.529166666667
2010-06-24,15.594791666666666,9590.026875
2010-06-25,15.048958333354165,9409.869166666664
2010-06-26,10.290625000041668,8851.014583333334
2010-06-27,9.444791666645836,9141.81583333333
2010-06-28,8.860416666520832,10200.184375
2010-06-29,9.237500000041669,10580.295833333334
2010-06-30,10.625000000041666,10635.194166666666
2010-07-01,9.973958333354169,10490.905625000005
2010-07-02,11.043749999958337,10718.94
2010-07-03,12.307291666708332,9664.171041666666
2010-07-04,11.122916666666669,9251.451666666666
2010-07-05,12.108333333333336,10152.238750000002
2010-07-06,11.934375000020834,10043.681666666667
2010-07-07,11.393749999979166,10176.313541666668
2010-07-08,11.8708333333125,10151.825208333334
2010-07-09,12.778125000020834,9881.047708333334
2010-07-10,15.717708333333333,9112.839791666667
2010-07-11,13.055208333333336,8605.920208333331
2010-07-12,15.269791666666665,9574.207708333332
2010-07-13,15.658333333333331,9505.063750000005
2010-07-14,13.005208333333336,9291.081875
2010-07-15,11.254166666625002,9641.84375
2010-07-16,11.872916666666669,9877.376666666669
2010-07-17,12.620833333499997,9176.725416666668
2010-07-18,11.738541666666668,8826.68229166667
2010-07-19,11.155208333291668,10016.458541666669
2010-07-20,10.812500000020837,10126.341458333334
2010-07-21,10.073958333333335,10305.308541666664
2010-07-22,12.142708333333331,10359.411875
2010-07-23,12.848958333333334,9966.748958333335
2010-07-24,12.904166666666669,9183.064375000002
2010-07-25,12.362499999979164,8883.368958333334
2010-07-26,13.121874999999998,9805.773958333337
2010-07-27,13.768749999999995,9902.2075
2010-07-28,13.951041666666669,10014.73
2010-07-29,15.803125,9749.525833333337
2010-07-30,16.089583333333334,9334.761041666668
2010-07-31,13.722916666458334,8555.27333333333
2010-08-01,11.58124999997917,8445.587083333334
2010-08-02,14.021875000000003,9879.435625
2010-08-03,12.703125000000002,9950.910208333333
2010-08-04,11.49062499995833,9664.97125
2010-08-05,11.541666666645831,9826.524375
2010-08-06,11.041666666708332,9923.18
2010-08-07,11.304166666666664,9290.955416666666
2010-08-08,12.18333333327083,8969.826458333331
2010-08-09,13.46875,9728.346250000004
2010-08-10,14.076041666666663,9962.573541666665
2010-08-11,13.665625000000004,9597.495416666668
2010-08-12,13.588541666666671,9790.642708333336
2010-08-13,14.387499999979164,9528.689166666669
2010-08-14,15.870833333125,8725.110208333334
2010-08-15,14.777083333333335,8272.383958333334
2010-08-16,12.36458333333333,9145.61625
2010-08-17,13.286458333083331,9615.256041666667
2010-08-18,19.135416666666668,9525.764166666666
2010-08-19,14.361458333333337,8834.543333333331
2010-08-20,12.599999999999994,8925.075208333335
2010-08-21,13.012500000020836,8631.614791666667
2010-08-22,13.072916666666664,8520.126041666666
2010-08-23,14.646875,9578.19375
2010-08-24,13.749999999999998,9271.033750000002
2010-08-25,13.15,9309.197916666666
2010-08-26,14.144791666666665,9524.62354166667
2010-08-27,12.8010416666875,9362.764791666666
2010-08-28,12.631249999979168,8813.063124999999
2010-08-29,14.481250000000005,8459.927708333333
2010-08-30,15.880208333333329,9125.726666666666
2010-08-31,19.629166666666663,9047.69375
2010-09-01,16.719791666666666,8781.965416666664
2010-09-02,15.576041666666669,8914.072291666665
2010-09-03,18.125000000000004,8970.142083333334
2010-09-04,18.01666666666667,8278.573333333334
2010-09-05,15.271875000000003,7675.544166666667
2010-09-06,13.294791666666669,8783.694583333334
2010-09-07,13.078125000020831,9166.045416666666
2010-09-08,13.707291666645837,9044.199583333331
2010-09-09,15.718749999583336,9165.266874999998
2010-09-10,15.000000000000004,8883.115208333333
2010-09-11,14.481249999999998,8185.110624999998
2010-09-12,17.72708333333334,7911.887916666667
2010-09-13,15.770833333333336,8571.313541666665
2010-09-14,16.168750000000003,8961.432083333335
2010-09-15,14.886458333333335,8766.689583333333
2010-09-16,13.819791666687502,8742.562083333332
2010-09-17,15.117708333333338,8798.457083333335
2010-09-18,14.990625,8086.231250000001
2010-09-19,15.565625,7917.89
2010-09-20,16.366666666875,8808.061666666666
2010-09-21,16.166666666666664,8774.931041666667
2010-09-22,16.45625,8633.54625
2010-09-23,17.581250000000004,8683.818958333335
2010-09-24,18.94270833333333,8543.342083333331
2010-09-25,17.652083333333334,7787.859583333334
2010-09-26,20.473958333541663,7471.310416666663
2010-09-27,20.561458333333334,8250.728333333334
2010-09-28,14.328125,8337.619791666666
2010-09-29,13.348958333395837,8525.8175
2010-09-30,14.834375,8701.415208333332
2010-10-01,16.703125000000004,8662.835833333334
2010-10-02,16.777083333333334,7873.530416666667
2010-10-03,17.975,7497.719791666667
2010-10-04,18.941666666666663,7504.525000000002
2010-10-05,19.453125,8410.47125
2010-10-06,17.568749999999998,8432.40375
2010-10-07,16.712500000000006,8406.207500000002
2010-10-08,17.315625000000004,8429.285208333336
2010-10-09,17.749999999999996,7834.343125
2010-10-10,18.8875,7520.321041666666
2010-10-11,18.775,8433.204375
2010-10-12,19.311458333333334,8604.943333333335
2010-10-13,22.21979166666667,8573.431250000001
2010-10-14,20.96145833333333,8652.094999999998
2010-10-15,13.923958333333331,8508.910416666666
2010-10-16,16.038541666666664,7882.06208333333
2010-10-17,17.601041666666664,7577.601875000001
2010-10-18,15.816666666666665,8391.385624999997
2010-10-19,17.125,8642.384166666667
2010-10-20,17.877083333333335,8419.343958333331
2010-10-21,19.48125,8475.382916666667
2010-10-22,20.000000000000004,8437.792916666667
2010-10-23,14.977083333333328,7773.144583333334
2010-10-24,16.268750000000004,7715.245833333335
2010-10-25,19.091666666666665,8453.487708333334
2010-10-26,18.34895833333333,8467.278333333334
2010-10-27,18.271875,8467.205416666668
2010-10-28,18.009374999999995,8417.940000000002
2010-10-29,20.680208333333336,8391.664791666666
2010-10-30,21.08750000000001,7840.922500000001
2010-10-31,18.165625,7548.056458333333
2010-11-01,15.267708333333337,8442.521666666666
2010-11-02,17.057291666666664,8353.293958333332
2010-11-03,15.845833333333331,8330.639374999997
2010-11-04,15.52708333333333,8384.209791666668
2010-11-05,15.373958333333334,8366.381875000003
2010-11-06,17.669791666666665,7765.041250000001
2010-11-07,20.871875000000003,7451.998750000002
2010-11-08,19.93020833333334,8436.246875000003
2010-11-09,21.13333333333333,8529.655416666666
2010-11-10,23.176041666666663,8665.133541666668
2010-11-11,22.65729166666667,8740.782499999998
2010-11-12,24.072916666666668,8998.813750000001
2010-11-13,24.55208333333333,8405.016666666668
2010-11-14,20.99374999999999,8270.540208333334
2010-11-15,19.768749999999997,8762.529375
2010-11-16,18.840625,8509.019583333333
2010-11-17,20.46354166666666,8380.241041666668
2010-11-18,17.944791666666667,8453.517083333334
2010-11-19,18.634375,8254.142083333327
2010-11-20,19.601041666666664,7633.480625
2010-11-21,20.53645833333333,7410.207708333332
2010-11-22,21.41875,8512.581041666668
2010-11-23,21.38020833333333,8644.056458333333
2010-11-24,22.00833333333333,8821.346458333333
2010-11-25,21.260416666666664,9049.539791666668
2010-11-26,21.769791666666663,8927.396041666665
2010-11-27,20.60729166666666,8177.396874999999
2010-11-28,18.40520833333333,7566.835208333333
2010-11-29,19.090625,8343.064375000004
2010-11-30,19.114583333333336,8466.334583333335
2010-12-01,20.7875,8487.50104166667
2010-12-02,21.6625,8575.341041666668
2010-12-03,20.848958333333325,8721.347083333336
2010-12-04,22.09375,8006.346666666664
2010-12-05,22.971875,7736.925208333334
2010-12-06,23.139583333333334,8851.571041666668
2010-12-07,23.375,8948.851874999998
2010-12-08,24.826041666666654,9217.103125
2010-12-09,23.90729166666667,9475.54395833333
2010-12-10,21.14375,9001.494583333335
2010-12-11,23.471875,7942.380208333332
2010-12-12,22.04479166666667,7751.299791666668
2010-12-13,22.53020833333333,8801.522291666666
2010-12-14,23.05208333333333,8833.261249999998
2010-12-15,21.817708333125,9155.189375000004
2010-12-16,21.540624999999995,8864.745624999998
2010-12-17,21.507291666874995,8397.332083333336
2010-12-18,20.54375000020833,7574.073958333332
2010-12-19,17.784375,7324.749583333334
2010-12-20,21.167708333333334,7931.029374999997
2010-12-21,21.840625000000003,8209.85479166667
2010-12-22,22.238541666666663,8395.702500000003
2010-12-23,20.46770833333333,8468.85520833333
2010-12-24,21.995833333333326,7820.916666666663
2010-12-25,23.195833333125,7174.215624999998
2010-12-26,17.985416666666662,7171.96625
2010-12-27,18.56979166666666,7103.662916666669
2010-12-28,21.44270833333333,7080.834999999999
2010-12-29,23.134375,7796.013333333333
