date,all_load
12/18/2008,9123.247927
12/19/2008,8553.506666
12/20/2008,7982.994206
12/21/2008,8031.842205
12/22/2008,8206.303291
12/23/2008,8033.102066
12/24/2008,7592.384766
12/25/2008,7030.592796
12/26/2008,7778.65046
12/27/2008,8378.727766
12/28/2008,8548.162211
12/29/2008,7664.583966
12/30/2008,7549.276559
12/31/2008,7530.225296
1/1/2009,7904.840066
1/2/2009,7891.221901
1/3/2009,8062.63581
1/4/2009,8363.749773
1/5/2009,9071.897682
1/6/2009,9223.323506
1/7/2009,9154.400525
1/8/2009,8456.040625
1/9/2009,8384.745791
1/10/2009,8534.742481
1/11/2009,8762.239977
1/12/2009,8990.462329
1/13/2009,8897.943241
1/14/2009,9415.681055
1/15/2009,9790.63933
1/16/2009,9064.866859
1/17/2009,8504.329344
1/18/2009,8926.091576
1/19/2009,9331.655527
1/20/2009,9666.032088
1/21/2009,9589.533905
1/22/2009,9564.500321
1/23/2009,10234.67562
1/24/2009,10330.31904
1/25/2009,9184.862803
1/26/2009,8636.969901
1/27/2009,9359.377546
1/28/2009,9689.065308
1/29/2009,9787.128697
1/30/2009,9704.334034
1/31/2009,9794.244513
2/1/2009,10041.05744
2/2/2009,10652.76213
2/3/2009,10178.76115
2/4/2009,10083.85038
2/5/2009,10464.89482
2/6/2009,10563.14583
2/7/2009,10518.70516
2/8/2009,10506.94246
2/9/2009,9420.991675
2/10/2009,8893.856366
2/11/2009,8519.861475
2/12/2009,8192.396351
2/13/2009,8107.010201
2/14/2009,8247.713052
2/15/2009,8327.389064
2/16/2009,8439.527064
2/17/2009,8530.125138
2/18/2009,8741.764545
2/19/2009,8997.431189
2/20/2009,8989.211708
2/21/2009,8674.205458
2/22/2009,8625.103351
2/23/2009,9012.679762
2/24/2009,9049.429004
2/25/2009,8906.184126
2/26/2009,8665.33318
2/27/2009,8639.363301
2/28/2009,8770.882353
3/1/2009,8811.061407
3/2/2009,8779.827677
3/3/2009,8839.09134
3/4/2009,8666.558086
3/5/2009,8375.251382
3/6/2009,8369.051187
3/7/2009,8493.395064
3/8/2009,8456.842553
3/9/2009,8506.706157
3/10/2009,8460.484372
3/11/2009,8529.832413
3/12/2009,8675.389226
3/13/2009,8637.375387
3/14/2009,8608.058332
3/15/2009,8676.370445
3/16/2009,8429.827536
3/17/2009,8352.037197
3/18/2009,8427.660599
3/19/2009,8582.454325
3/20/2009,8801.414274
3/21/2009,8715.213435
3/22/2009,8618.551402
3/23/2009,8771.23392
3/24/2009,8894.036787
3/25/2009,8840.085173
3/26/2009,8779.072422
3/27/2009,8424.413731
3/28/2009,8359.307713
3/29/2009,8410.950099
3/30/2009,8540.677183
3/31/2009,8368.599325
4/1/2009,8392.606004
4/2/2009,8407.431195
4/3/2009,8808.768183
4/4/2009,8383.724788
4/5/2009,8369.382304
4/6/2009,8410.182706
4/7/2009,8200.286105
4/8/2009,8111.079257
4/9/2009,8008.130277
4/10/2009,7364.668423
4/11/2009,8024.600018
4/12/2009,7924.905556
4/13/2009,7477.271872
4/14/2009,7981.150835
4/15/2009,8026.588701
4/16/2009,8014.954968
4/17/2009,8236.236763
4/18/2009,8187.11602
4/19/2009,8192.181144
4/20/2009,8298.799517
4/21/2009,8170.609166
4/22/2009,8136.228572
4/23/2009,8206.058719
4/24/2009,8377.459379
4/25/2009,8195.45949
4/26/2009,8371.316157
4/27/2009,8548.78819
4/28/2009,8498.163123
4/29/2009,8670.792304
4/30/2009,8719.315669
5/1/2009,8697.18436
5/2/2009,8720.215746
5/3/2009,8653.147579
5/4/2009,8606.615198
5/5/2009,8603.167596
5/6/2009,8584.159665
5/7/2009,8591.433849
5/8/2009,8652.24793
5/9/2009,8750.429723
5/10/2009,8725.466374
5/11/2009,8787.874844
5/12/2009,8904.951709
5/13/2009,8833.111421
5/14/2009,8823.623656
5/15/2009,8774.29706
5/16/2009,8731.636071
5/17/2009,8887.754579
5/18/2009,8894.578853
5/19/2009,8811.137981
5/20/2009,8816.522648
5/21/2009,8840.949987
5/22/2009,8823.918708
5/23/2009,8691.724107
5/24/2009,8609.899064
5/25/2009,8707.628373
5/26/2009,8701.457415
5/27/2009,8825.340656
5/28/2009,8832.65375
5/29/2009,9011.234011
5/30/2009,9204.590226
5/31/2009,9212.714996
6/1/2009,9491.364345
6/2/2009,9120.890022
6/3/2009,8958.470202
6/4/2009,8957.403153
6/5/2009,8890.991834
6/6/2009,9067.141205
6/7/2009,9128.976977
6/8/2009,8695.352091
6/9/2009,9515.676843
6/10/2009,9888.778878
6/11/2009,10055.4443
6/12/2009,10098.05096
6/13/2009,9920.847785
6/14/2009,10080.09543
6/15/2009,10155.59485
6/16/2009,9980.305811
6/17/2009,9742.147752
6/18/2009,9641.098454
6/19/2009,9565.715988
6/20/2009,9568.051774
6/21/2009,9423.341282
6/22/2009,9420.710828
6/23/2009,9348.35127
6/24/2009,9642.115878
6/25/2009,9662.830651
6/26/2009,9585.342839
6/27/2009,9608.965556
6/28/2009,9508.693792
6/29/2009,9367.341096
6/30/2009,9264.416153
7/1/2009,8989.921196
7/2/2009,9118.159296
7/3/2009,9489.463306
7/4/2009,9543.379743
7/5/2009,9629.190764
7/6/2009,10105.38436
7/7/2009,10076.11512
7/8/2009,10059.2673
7/9/2009,9844.265879
7/10/2009,9605.736009
7/11/2009,9629.759429
7/12/2009,9615.800617
7/13/2009,9356.047068
7/14/2009,9553.872204
7/15/2009,9768.138399
7/16/2009,9766.612741
7/17/2009,9619.339804
7/18/2009,9551.936475
7/19/2009,9322.374241
7/20/2009,9378.716817
7/21/2009,9218.518626
7/22/2009,8932.543964
7/23/2009,9185.441368
7/24/2009,9504.121233
7/25/2009,9507.958262
7/26/2009,9827.701171
7/27/2009,9636.404781
7/28/2009,9541.620765
7/29/2009,9632.83485
7/30/2009,9611.612683
7/31/2009,9460.404076
8/1/2009,9358.158451
8/2/2009,9275.14078
8/3/2009,9329.17622
8/4/2009,9411.226097
8/5/2009,9523.30214
8/6/2009,9332.102013
8/7/2009,9293.59268
8/8/2009,9513.734379
8/9/2009,9646.052027
8/10/2009,9706.268895
8/11/2009,9465.698479
8/12/2009,9148.714263
8/13/2009,9137.003868
8/14/2009,9128.633069
8/15/2009,8965.067633
8/16/2009,8797.999279
8/17/2009,8664.341667
8/18/2009,8986.072436
8/19/2009,9038.758999
8/20/2009,8927.174056
8/21/2009,8829.727195
8/22/2009,8765.968367
8/23/2009,8633.685381
8/24/2009,8576.08834
8/25/2009,8473.32955
8/26/2009,8569.613835
8/27/2009,8552.264232
8/28/2009,8642.449117
8/29/2009,8643.020622
8/30/2009,8646.704216
8/31/2009,8717.73133
9/1/2009,8638.587454
9/2/2009,8562.029978
9/3/2009,8628.083463
9/4/2009,8503.033593
9/5/2009,8535.243823
9/6/2009,8655.785272
9/7/2009,8708.667579
9/8/2009,8633.580334
9/9/2009,8703.072316
9/10/2009,8597.15104
9/11/2009,8615.150728
9/12/2009,8494.899214
9/13/2009,8327.047863
9/14/2009,8283.051074
9/15/2009,8300.218345
9/16/2009,8285.597503
9/17/2009,8393.668082
9/18/2009,8312.849955
9/19/2009,8265.502788
9/20/2009,8210.367888
9/21/2009,8347.391142
9/22/2009,8360.860763
9/23/2009,8217.462697
9/24/2009,8181.931999
9/25/2009,8299.798317
9/26/2009,8323.58477
9/27/2009,8529.238403
9/28/2009,8648.423174
9/29/2009,8399.566165
9/30/2009,8377.280732
10/1/2009,8397.676369
10/2/2009,8249.822728
10/3/2009,8387.142776
10/4/2009,8371.905186
10/5/2009,7765.553613
10/6/2009,8342.2206
10/7/2009,8527.381301
10/8/2009,8555.260885
10/9/2009,8620.128871
10/10/2009,8534.711681
10/11/2009,8443.815931
10/12/2009,8611.512164
10/13/2009,8293.251427
10/14/2009,8174.353203
10/15/2009,8228.079903
10/16/2009,8238.48107
10/17/2009,8380.751858
10/18/2009,8374.321393
10/19/2009,8419.015694
10/20/2009,8401.456597
10/21/2009,8630.726169
10/22/2009,8442.495138
10/23/2009,8525.520741
10/24/2009,8420.142795
10/25/2009,8405.624266
10/26/2009,8430.267462
10/27/2009,8288.004567
10/28/2009,8390.984293
10/29/2009,8501.617609
10/30/2009,8648.9272
10/31/2009,8610.888208
11/1/2009,8670.162745
11/2/2009,8753.601085
11/3/2009,9219.282909
11/4/2009,8615.232165
11/5/2009,8419.164249
11/6/2009,8388.742972
11/7/2009,8452.476792
11/8/2009,8458.378186
11/9/2009,8529.323307
11/10/2009,8732.936311
11/11/2009,8981.737851
11/12/2009,8970.628464
11/13/2009,8474.011913
11/14/2009,8691.315657
11/15/2009,8641.143383
11/16/2009,9550.250816
11/17/2009,8966.010405
11/18/2009,8945.239529
11/19/2009,9464.265387
11/20/2009,10035.76518
11/21/2009,9587.396581
11/22/2009,10035.19081
11/23/2009,8733.191681
11/24/2009,8877.277043
11/25/2009,9367.752519
11/26/2009,9216.375784
11/27/2009,9207.714563
11/28/2009,9400.378317
11/29/2009,8753.733286
11/30/2009,8522.64451
12/1/2009,8500.342866
12/2/2009,8467.407334
12/3/2009,8337.812955
12/4/2009,8481.74595
12/5/2009,8520.840619
12/6/2009,8775.395253
12/7/2009,9836.495418
12/8/2009,9573.600981
12/9/2009,8685.782904
12/10/2009,8534.981414
12/11/2009,8943.928923
12/12/2009,9006.851402
12/13/2009,9198.028641
12/14/2009,8717.652299
12/15/2009,8728.185749
12/16/2009,9384.060787
12/17/2009,9927.908012
12/18/2009,9260.752342
12/19/2009,8984.713032
12/20/2009,8613.053105
12/21/2009,8965.01833
12/22/2009,9117.693337
12/23/2009,9046.032785
12/24/2009,8562.18999
12/25/2009,7639.951508
12/26/2009,7533.160438
12/27/2009,8048.050494
12/28/2009,7616.608982
12/29/2009,7508.409522
12/30/2009,7520.866209
12/31/2009,7816.037418
1/1/2010,8137.556164
1/2/2010,8464.693077
1/3/2010,8062.454041
1/4/2010,8224.490762
1/5/2010,8240.846647
1/6/2010,8615.672856
1/7/2010,8495.978509
1/8/2010,8959.133797
1/9/2010,9456.700197
1/10/2010,9771.068986
1/11/2010,9623.473236
1/12/2010,10347.52205
1/13/2010,9517.55596
1/14/2010,8731.263391
1/15/2010,8659.443997
1/16/2010,8533.658535
1/17/2010,8717.049362
1/18/2010,8557.970719
1/19/2010,8291.951609
1/20/2010,8729.514524
1/21/2010,9729.70724
1/22/2010,10239.76785
1/23/2010,9910.388487
1/24/2010,8970.856314
1/25/2010,9256.275909
1/26/2010,9240.034001
1/27/2010,9319.100349
1/28/2010,9041.121969
1/29/2010,8756.243458
1/30/2010,8913.663001
1/31/2010,9454.405422
2/1/2010,9395.11534
2/2/2010,9074.965376
2/3/2010,9066.252482
2/4/2010,9085.348398
2/5/2010,9098.905678
2/6/2010,8968.595799
2/7/2010,9015.61374
2/8/2010,9094.390664
2/9/2010,9650.065733
2/10/2010,9770.250594
2/11/2010,9890.726943
2/12/2010,9964.88137
2/13/2010,9389.02424
2/14/2010,9175.522244
2/15/2010,9117.587419
2/16/2010,8801.415957
2/17/2010,8875.640138
2/18/2010,8700.27586
2/19/2010,8644.908728
2/20/2010,9011.377961
2/21/2010,9415.385832
2/22/2010,9878.201289
2/23/2010,9371.419547
2/24/2010,8859.129947
2/25/2010,8857.158972
2/26/2010,8780.79357
2/27/2010,8943.740372
2/28/2010,8748.944449
3/1/2010,8012.034326
3/2/2010,8320.756902
3/3/2010,8665.34305
3/4/2010,8801.550776
3/5/2010,8811.449345
3/6/2010,8891.90461
3/7/2010,8704.409151
3/8/2010,8928.335738
3/9/2010,8772.874002
3/10/2010,8567.41804
3/11/2010,8380.728432
3/12/2010,8251.212178
3/13/2010,8145.647604
3/14/2010,8209.377781
3/15/2010,8436.886281
3/16/2010,8579.881671
3/17/2010,8737.273456
3/18/2010,8775.933507
3/19/2010,8895.209618
3/20/2010,8909.210186
3/21/2010,8972.983775
3/22/2010,8755.460799
3/23/2010,8811.301471
3/24/2010,8750.486758
3/25/2010,8867.296945
3/26/2010,9325.976949
3/27/2010,8937.487934
3/28/2010,8938.241585
3/29/2010,9120.361014
3/30/2010,8647.659514
3/31/2010,8422.131083
4/1/2010,8205.418305
4/2/2010,7342.462805
4/3/2010,7896.155041
4/4/2010,7855.051074
4/5/2010,7436.115664
4/6/2010,8027.131605
4/7/2010,8215.921369
4/8/2010,8255.689938
4/9/2010,8386.150039
4/10/2010,8223.87062
4/11/2010,8203.234346
4/12/2010,8349.661278
4/13/2010,8196.638846
4/14/2010,8213.439636
4/15/2010,8218.218402
4/16/2010,8324.575045
4/17/2010,8321.479466
4/18/2010,8380.939352
4/19/2010,8770.695758
4/20/2010,8433.45969
4/21/2010,8376.360261
4/22/2010,8376.586497
4/23/2010,8341.606376
4/24/2010,8253.794935
4/25/2010,8193.804982
4/26/2010,7594.083496
4/27/2010,8250.637503
4/28/2010,8294.613266
4/29/2010,8285.340872
4/30/2010,8429.045079
5/1/2010,8394.707927
5/2/2010,8454.54425
5/3/2010,8700.66212
5/4/2010,8458.156286
5/5/2010,8376.742979
5/6/2010,8466.837821
5/7/2010,8506.676565
5/8/2010,8551.133883
5/9/2010,8472.543002
5/10/2010,8557.684414
5/11/2010,8490.039224
5/12/2010,8748.639078
5/13/2010,8846.66809
5/14/2010,8871.190209
5/15/2010,8877.87924
5/16/2010,8916.632933
5/17/2010,9046.254968
5/18/2010,9143.641684
5/19/2010,9005.668092
5/20/2010,9020.868543
5/21/2010,9036.731426
5/22/2010,9118.861728
5/23/2010,9296.057073
5/24/2010,9160.026853
5/25/2010,9109.229103
5/26/2010,9176.724032
5/27/2010,9069.852152
5/28/2010,9003.34024
5/29/2010,9134.891113
5/30/2010,9006.250585
5/31/2010,9099.427739
6/1/2010,9074.969785
6/2/2010,9070.589951
6/3/2010,9108.70798
6/4/2010,9174.735212
6/5/2010,9112.182091
6/6/2010,9276.817527
6/7/2010,9549.965155
6/8/2010,9408.458233
6/9/2010,9566.292207
6/10/2010,9660.718329
6/11/2010,9798.978268
6/12/2010,9793.987207
6/13/2010,9700.703691
6/14/2010,9137.598937
6/15/2010,9626.754226
6/16/2010,9474.881056
6/17/2010,9562.982289
6/18/2010,9501.696946
6/19/2010,9586.634545
6/20/2010,9462.044819
6/21/2010,9708.810665
6/22/2010,9456.332511
6/23/2010,9429.611661
6/24/2010,9340.911704
6/25/2010,9225.321829
6/26/2010,9390.732957
6/27/2010,9864.994468
6/28/2010,10025.82098
6/29/2010,10254.74017
6/30/2010,10323.80861
7/1/2010,10222.62441
7/2/2010,10495.20091
7/3/2010,10205.07734
7/4/2010,10026.04867
7/5/2010,9936.842193
7/6/2010,9777.334873
7/7/2010,9909.423371
7/8/2010,9841.898526
7/9/2010,9580.956679
7/10/2010,9606.03376
7/11/2010,9433.061824
7/12/2010,9385.618335
7/13/2010,9269.902137
7/14/2010,9005.702612
7/15/2010,9271.634656
7/16/2010,9617.448835
7/17/2010,9689.162082
7/18/2010,9684.700399
7/19/2010,9798.264345
7/20/2010,9849.4321
7/21/2010,10000.26863
7/22/2010,9995.922641
7/23/2010,9779.760981
7/24/2010,9749.487594
7/25/2010,9736.654698
7/26/2010,9546.483514
7/27/2010,9546.707609
7/28/2010,9707.46699
7/29/2010,9405.712085
7/30/2010,9176.512789
7/31/2010,9132.497364
8/1/2010,9279.753684
8/2/2010,9640.518935
8/3/2010,9527.62734
8/4/2010,9364.274668
8/5/2010,9545.197986
8/6/2010,9795.407279
8/7/2010,9839.243929
8/8/2010,9769.997987
8/9/2010,9488.61193
8/10/2010,9518.620237
8/11/2010,9333.728098
8/12/2010,9605.043007
8/13/2010,9409.328033
8/14/2010,9178.198331
8/15/2010,8987.016551
8/16/2010,8910.833994
8/17/2010,9244.454607
8/18/2010,9304.448553
8/19/2010,8656.135429
8/20/2010,8786.738609
8/21/2010,9023.575854
8/22/2010,9214.699643
8/23/2010,9360.95648
8/24/2010,8953.721545
8/25/2010,9095.119579
8/26/2010,9331.593783
8/27/2010,9206.532807
8/28/2010,9192.496719
8/29/2010,9172.177704
8/30/2010,8928.422086
8/31/2010,8755.032221
9/1/2010,8594.641203
9/2/2010,8652.516179
9/3/2010,8763.158664
9/4/2010,8672.303854
9/5/2010,8407.084035
9/6/2010,8643.519909
9/7/2010,8851.375718
9/8/2010,8863.999751
9/9/2010,8869.925381
9/10/2010,8643.444372
9/11/2010,8616.294514
9/12/2010,8670.911481
9/13/2010,8465.580349
9/14/2010,8633.438074
9/15/2010,8544.833238
9/16/2010,8434.196554
9/17/2010,8546.112524
9/18/2010,8530.384268
9/19/2010,8642.174139
9/20/2010,8778.416631
9/21/2010,8489.916673
9/22/2010,8386.264257
9/23/2010,8360.327507
9/24/2010,8250.191014
9/25/2010,8203.343993
9/26/2010,8160.829206
9/27/2010,8314.016118
9/28/2010,8082.696197
9/29/2010,8260.545379
9/30/2010,8360.668834
10/1/2010,8357.876797
10/2/2010,8267.409897
10/3/2010,8201.834424
10/4/2010,7596.727178
10/5/2010,8147.924167
10/6/2010,8157.799888
10/7/2010,8063.221325
10/8/2010,8146.280816
10/9/2010,8230.368835
10/10/2010,8213.968193
10/11/2010,8494.619275
10/12/2010,8303.651345
10/13/2010,8313.050129
10/14/2010,8355.597207
10/15/2010,8288.069262
10/16/2010,8300.375727
10/17/2010,8243.209757
10/18/2010,8304.795973
10/19/2010,8348.702248
10/20/2010,8195.368286
10/21/2010,8224.950277
10/22/2010,8254.428789
10/23/2010,8197.424067
10/24/2010,8370.28397
10/25/2010,8267.520231
10/26/2010,8214.201662
10/27/2010,8272.518755
10/28/2010,8200.867369
10/29/2010,8190.353003
10/30/2010,8239.991488
10/31/2010,8172.383158
11/1/2010,8240.64372
11/2/2010,8158.535031
11/3/2010,8153.178842
11/4/2010,8181.530429
11/5/2010,8142.154727
11/6/2010,8137.682399
11/7/2010,8057.763916
11/8/2010,8230.001022
11/9/2010,8375.854589
11/10/2010,8496.575123
11/11/2010,8497.74474
11/12/2010,8753.05551
11/13/2010,8778.989568
11/14/2010,8920.240011
11/15/2010,8584.760988
11/16/2010,8357.594119
11/17/2010,8194.902276
11/18/2010,8157.507281
11/19/2010,7971.115737
11/20/2010,8012.987335
11/21/2010,8113.820114
11/22/2010,8378.538298
11/23/2010,8491.743426
11/24/2010,8600.885696
11/25/2010,8681.871384
11/26/2010,8637.042075
11/27/2010,8624.471145
11/28/2010,8373.524367
11/29/2010,8227.965143
11/30/2010,8287.914453
