date,all_load
2009-12-23,9069.978983351995
2009-12-24,9088.508909371647
2009-12-25,8740.065420524441
2009-12-26,8257.487408728257
2009-12-27,8080.36184099034
2009-12-28,7999.39299767567
2009-12-29,8051.7976584789185
2009-12-30,8094.390651139251
2009-12-31,8069.279868997093
2010-01-01,8151.459278270241
2010-01-02,8194.335234513219
2010-01-03,8018.904966350865
2010-01-04,8032.02181966294
2010-01-05,7862.456925266087
2010-01-06,8097.376733097397
2010-01-07,8082.423330213847
2010-01-08,8651.422814239537
2010-01-09,8960.570802880457
2010-01-10,9128.189193720607
2010-01-11,9181.248115055167
2010-01-12,9275.516107108955
2010-01-13,9156.099579038935
2010-01-14,8773.777501627565
2010-01-15,8893.545058819609
2010-01-16,8895.928443941473
2010-01-17,9000.542665594194
2010-01-18,8936.875813299204
2010-01-19,8467.423294941289
2010-01-20,8457.508705029904
2010-01-21,8808.304687637203
2010-01-22,9340.421618200933
2010-01-23,9127.229184682981
2010-01-24,8926.869850772091
2010-01-25,9582.598059917744
2010-01-26,9446.567868247495
2010-01-27,9213.522771078775
2010-01-28,9296.413271060248
2010-01-29,9283.676397709609
2010-01-30,8963.517513714301
2010-01-31,8899.689947425373
2010-02-01,9228.769408720626
2010-02-02,8789.496381244824
2010-02-03,9112.48816422716
2010-02-04,9199.29227638203
2010-02-05,9133.498045488319
2010-02-06,8699.798340101632
2010-02-07,8709.837217658573
2010-02-08,9101.315483769788
2010-02-09,9364.94061497835
2010-02-10,9794.764642937615
2010-02-11,10003.349364631167
2010-02-12,10065.734724590764
2010-02-13,9593.284286394384
2010-02-14,9477.183318287085
2010-02-15,9641.473137187175
2010-02-16,9154.951636575604
2010-02-17,9231.934675301838
2010-02-18,9115.466746240823
2010-02-19,8997.283690596805
2010-02-20,8850.805485753794
2010-02-21,9179.921930544926
2010-02-22,9580.453053547784
2010-02-23,9031.713706684493
2010-02-24,9002.2983495354
2010-02-25,9112.111003066206
2010-02-26,9120.70703176591
2010-02-27,8962.961611018804
2010-02-28,8881.587946308318
