date,residual
2010-06-20,-99.40101349049473
2010-06-21,132.58428661214384
2010-06-22,-94.2005572985745
2010-06-23,-13.541317032731968
2010-06-24,-110.32382630987922
2010-06-25,-210.03915001062524
2010-06-26,-231.05462757635723
2010-06-27,3.0707026478739863
2010-06-28,238.74588789428708
2010-06-29,2.142481012870121
2010-06-30,107.18987704032043
2010-07-01,217.84227386042403
2010-07-02,172.49630713965234
2010-07-03,-56.10772078179616
2010-07-04,96.02127063791704
2010-07-05,186.1598025551193
2010-07-06,-344.1159733651293
2010-07-07,-238.93030039911537
2010-07-08,-139.34968592749647
2010-07-09,-66.34602354132585
2010-07-10,-84.30672948361462
2010-07-11,-14.922489671424046
2010-07-12,148.1135046744239
2010-07-13,-140.1488789554296
2010-07-14,-222.54290600904824
2010-07-15,-161.67715180185587
2010-07-16,-140.58110405565276
2010-07-17,-157.94686801284115
2010-07-18,-4.922751938254805
2010-07-19,238.19957567073288
2010-07-20,-34.91111080561859
2010-07-21,116.37604722489232
2010-07-22,349.2227261471435
2010-07-23,203.55340895673908
2010-07-24,-27.012816900603866
2010-07-25,103.27265828818963
2010-07-26,70.36983828250959
2010-07-27,-115.35712102686375
2010-07-28,116.71008741906371
2010-07-29,72.77417688915739
2010-07-30,-72.40456063625606
2010-07-31,-155.94009350240958
2010-08-01,29.462253407633398
2010-08-02,217.41782217766377
2010-08-03,-101.6525067144139
2010-08-04,-68.28247940539222
2010-08-05,20.310750008220566
2010-08-06,102.85438273982982
2010-08-07,42.5999403800688
2010-08-08,97.9774820201601
2010-08-09,140.1665364758519
2010-08-10,-93.09301409187901
2010-08-11,-26.477057514804983
2010-08-12,139.00546335081526
2010-08-13,87.56470854151848
2010-08-14,6.972945612462354
2010-08-15,126.0820070403679
2010-08-16,292.89578276412794
2010-08-17,91.34755748808857
2010-08-18,86.56946124739261
2010-08-19,-27.712566204934774
2010-08-20,4.570786245247291
2010-08-21,16.154039748098512
2010-08-22,284.72956484228234
2010-08-23,508.9353292782289
2010-08-24,86.2045624046259
2010-08-25,152.3546837521535
2010-08-26,124.86504246645745
2010-08-27,120.9427711924036
2010-08-28,67.61797603208106
2010-08-29,209.3565020861388
2010-08-30,302.0936627629544
2010-08-31,-132.93028458452136
2010-09-01,-113.3080159806741
2010-09-02,-31.53626823468585
2010-09-03,-7.510334549442632
2010-09-04,-12.421919586804506
2010-09-05,139.82132142027694
2010-09-06,323.6951813678261
2010-09-07,-124.0128314049798
2010-09-08,-25.162481057259356
2010-09-09,-0.6033564051740541
2010-09-10,-19.63290934977522
2010-09-11,-100.03906262203054
2010-09-12,62.45243553714499
2010-09-13,149.5548677387942
2010-09-14,-152.35911687020234
2010-09-15,-80.60058590227709
2010-09-16,-19.98580820289135
2010-09-17,-11.062849342864865
2010-09-18,-90.45666045322832
2010-09-19,81.62559170866189
2010-09-20,216.5516806802625
2010-09-21,-176.83052900922667
2010-09-22,-108.85429190319883
2010-09-23,1.6669501183296234
2010-09-24,-41.25117830659292
2010-09-25,-178.09043850952366
2010-09-26,-48.1913525321379
2010-09-27,-42.67037247180997
2010-09-28,-314.7714894815108
2010-09-29,-166.60616195502917
2010-09-30,-83.89503191004951
