date,residual
2010-02-14,208.96021192537955
2010-02-15,360.00771093221556
2010-02-16,-90.67970785043144
2010-02-17,46.72978179192614
2010-02-18,-4.9999977343341016
2010-02-19,-89.66933754288584
2010-02-20,-140.7225269580449
2010-02-21,279.63088724144654
2010-02-22,460.1475060239136
2010-02-23,-220.89634775518425
2010-02-24,-220.34510359231535
2010-02-25,-63.26399237750957
2010-02-26,1.8295927811341244
2010-02-27,-53.46198096824264
2010-02-28,29.54279609997866
2010-03-01,44.01542087813323
2010-03-02,-352.59934780057847
2010-03-03,-222.99690576903777
2010-03-04,-40.6151292575214
2010-03-05,98.19419097749596
2010-03-06,108.984116429805
2010-03-07,185.73103147752772
2010-03-08,306.30023779234944
2010-03-09,-122.58094856063872
2010-03-10,-14.329991962731583
2010-03-11,9.485802246972526
2010-03-12,-41.087354019759005
2010-03-13,-83.1781321996823
2010-03-14,125.75695786916913
2010-03-15,239.59879512354746
2010-03-16,-47.35858957197706
2010-03-17,105.70014287534286
2010-03-18,124.80200477033213
2010-03-19,41.49130225552108
2010-03-20,-60.96894318680097
2010-03-21,-71.8900422358256
2010-03-22,148.31146679023186
2010-03-23,-245.77393093455066
2010-03-24,-303.27774444045644
2010-03-25,-95.5416253244166
2010-03-26,-53.50514612425468
2010-03-27,-39.94790646051479
2010-03-28,208.2372271180975
2010-03-29,292.8559534362448
2010-03-30,-144.92053379277604
2010-03-31,-63.398757436851156
2010-04-01,-77.33512513917594
2010-04-02,-273.53408485181353
2010-04-03,-293.10361825362634
2010-04-04,4.351767863243367
2010-04-05,8.12505784143832
2010-04-06,-162.82206118344402
2010-04-07,-20.90724837084599
2010-04-08,34.5411729587795
2010-04-09,43.700206395493296
2010-04-10,272.2941503953989
2010-04-11,172.65430089266738
2010-04-12,285.83127727754254
2010-04-13,189.79041975934342
2010-04-14,58.52366756054835
2010-04-15,78.12493413016091
2010-04-16,62.48076181683791
2010-04-17,4.146731005896072
2010-04-18,152.13759076497809
2010-04-19,279.15921532591165
2010-04-20,-26.679359168538213
2010-04-21,47.99725640291399
2010-04-22,93.00150027075324
2010-04-23,51.48756617897925
2010-04-24,-76.5369229679527
2010-04-25,-25.81451785361969
2010-04-26,-8.67370264470992
2010-04-27,-197.6520875480037
2010-04-28,-30.7923918193992
2010-04-29,-11.397878251551447
2010-04-30,-16.78118281762181
2010-05-01,-105.83296674262056
2010-05-02,33.72466765805075
2010-05-03,183.54617501332177
2010-05-04,-121.72194955637315
2010-05-05,-39.202979063771636
2010-05-06,22.171281264149002
2010-05-07,-24.085320738007795
2010-05-08,-92.26135471736416
2010-05-09,33.54469382072057
2010-05-10,144.56035213769064
2010-05-11,-216.2307131957732
2010-05-12,-117.95357286728358
2010-05-13,-21.10025087552276
2010-05-14,-30.106699971056514
2010-05-15,-88.52403652276189
2010-05-16,99.9278317688022
2010-05-17,208.426900677272
2010-05-18,-57.81623220963229
2010-05-19,27.442683547338675
2010-05-20,59.09338612429747
2010-05-21,35.97577677040499
2010-05-22,-11.153720823071126
2010-05-23,229.78883830297855
2010-05-24,354.39030670669126
2010-05-25,32.33558618454481
2010-05-26,91.49510169151836
2010-05-27,36.046625366021544
2010-05-28,15.831216329057497
2010-05-29,-91.64408048892255
2010-05-30,-17.18315612342667
2010-05-31,123.2442813757516
